702;46552,17435;63170,69317;82248,70927
703;45692,95507;62753,65918;85306,14303
704;45856,05473;62073,96021;90286,13174
705;46230,85074;61635,97466;84256,87025
706;46574,68843;62125,51214;123393,876
707;45155,25456;61373,08622;82855,13062
708;44335,44619;60977,48591;82808,64949
709;46825,86102;60865,66374;80804,93106
710;46825,86102;60817,23375;82874,77886
711;45948,4797;61698,28896;134485,4342
712;46348,9045;61109,5634;83600,94912
713;46438,97071;60924,72785;81178,41476
714;45806,86313;61089,32687;87033,02972
715;43637,66646;61043,04305;79984,73433
716;44092,0817;61679,71805;117794,6744
717;43795,66745;61306,33775;83731,45071
718;45195,88751;61150,92165;83743,21451
719;44883,64376;61289,14916;81832,30019
720;45141,36777;61164,26892;82326,13998
721;44623,10565;61823,86069;167522,1534
722;46452,40043;61457,606;85219,88552
723;43420,38952;61031,61947;86664,70382
724;44751,86722;60828,22638;82763,63532
725;41903,62865;60614,10362;82294,95906
726;41903,62865;60871,1658;128985,499
727;41903,62865;60199,48438;80748,70565
728;44834,38333;59849,51918;81555,28148
729;44488,30304;59608,68802;81007,35933
730;44609,37427;59404,15053;79537,17137
731;44580,62949;60105,39749;136049,266
732;44609,37427;59665,26162;81254,68313
733;44456,10052;59550,6419;81795,76025
734;44971,41122;59288,61759;78133,87927
735;43420,37126;59338,01063;79973,90756
736;43551,74651;59906,82296;121508,8173
737;42322,17955;59719,73448;82071,40682
738;42910,09764;59875,05142;82761,64558
739;43735,81131;60076,69011;80281,24152
740;43405,9047;60281,00008;84170,04846
741;45502,75075;61281,18827;117412,0142
742;44659,30115;60845,84518;87028,80476
743;43825,59792;61036,56064;82655,72462
744;45629,34419;60811,83448;81576,30316
745;45629,34419;60794,23529;85022,17451
746;44531,65708;61230,21053;169544,5285
747;45578,91137;60462,39894;81055,35677
748;45578,91137;60164,33918;79747,78892
749;45463,93591;59917,42653;81425,06566
750;43341,4833;59743,04405;80501,55666
751;44915,08775;60433,39116;122895,6642
752;40628,17312;59771,41466;80367,44322
753;40826,32933;59587,48374;84979,05417
754;43237,77374;59121,14889;79489,32316
755;43940,26957;58934,81592;80206,78259
756;44598,69391;59585,15912;127778,1914
757;43522,53537;59138,48004;81732,95278
758;44386,27471;59075,83672;77542,21715
759;43860,06937;59314,41621;80689,89065
760;43610,54104;59345,18454;80074,7134
761;43090,52605;59733,83204;122894,8746
762;42129,24484;58907,42288;79731,18144
763;40749,5933;58006,41729;83582,11004
764;40719,69637;57251,27451;80360,71136
765;39531,59031;56529,26977;79376,33247
766;41969,18918;57162,04388;166314,2955
767;35453,25087;56773,56994;77278,45766
768;36580,69496;55946,52454;76071,41869
769;40732,22013;55234,15429;75917,77577
770;38886,47524;54593,27562;72677,84618
771;38886,47524;54821,51818;110950,7452
772;38886,47524;53881,82036;72998,03529
773;39315,19771;53606,04056;74183,29356
774;37514,45129;53385,63754;75265,09988
775;38821,83011;53392,70491;73871,83596
776;38565,72867;54325,22361;120064,9045
777;37738,83049;54119,8203;74610,56128
778;37738,83049;54122,45561;75244,31177
779;37738,83049;54177,27231;73842,91043
780;39949,72056;54318,63441;71500,22853
781;40411,89083;55373,87766;160414,5173
782;39611,96272;54999,94649;73279,20369
783;38746,64885;54921,91278;76846,54859
784;37345,43148;54511,017;77924,81562
785;37734,27363;54357,2617;74393,57806
786;39179,20615;55380,49831;120965,0253
787;35555,43278;54766,31319;77025,83731
788;35555,43278;54497,63512;80174,91197
789;39361,88159;53863,89131;76375,45259
790;39751,27082;53590,23157;73492,97
791;37013,80519;54019,37354;127644,1249
792;35835,39129;53271,52906;76376,17179
793;37534,72485;52303,08855;76833,4052
794;37700,06205;51295,90504;75595,75245
795;37020,6024;50997,42734;71506,25222
796;36451,51521;51166,66572;159021,6462
797;36451,51521;50701,72519;71313,20576
798;36431,08068;50558,51951;69718,74187
799;35396,34347;50485,83339;71395,6657
800;36355,10259;50131,97641;70597,35311
801;37135,50111;50525,23575;133587,077
802;35485,96307;49803,98657;67175,43396
803;35687,99879;49498,40749;69861,3315
804;36049,62653;49134,00269;65820,09148
805;35847,62743;48949,96085;65224,6083
806;36477,86703;49363,74816;114311,4909
807;34470,97842;48900,11526;68349,67499
808;34470,97842;48499,27809;67707,50723
809;36741,60336;48303,90449;67068,10797
810;36358,51988;48498,34755;69025,38339
811;36805,3294;49611,14455;166010,0104
812;37450,66097;49894,60394;69433,0947
813;37226,96736;50153,14334;68914,03875
814;36303,10948;50319,87609;71809,33826
815;37317,69854;50403,15682;68767,0601
816;36130,05083;51192,81835;156097,8297
817;36130,05083;50345,01473;68885,09428
818;34856,86835;49787,55651;69718,73739
819;35919,01073;49221,31889;70637,02212
820;34422,88322;48636,60792;67609,56923
821;34058,68048;48718,1872;162318,3455
822;34306,26313;47891,45964;68169,69888
823;33981,58057;47345,75445;67670,37572
824;34909,40509;46999,82872;64979,8446
825;33522,97541;46428,64112;64212,75615
826;33490,64497;46010,91295;161220,069
827;32418,06973;44819,32094;65669,5214
828;32418,06973;43954,94045;62843,57472
829;30388,52743;43557,14107;59987,81546
830;31873,8595;43055,8165;64646,16129
831;30938,30171;43257,98648;169687,7029
832;31138,31538;42643,24112;61035,91306
833;30332,33026;42774,49758;59464,82642
834;30332,33026;42910,78957;60421,37182
835;32145,94243;43274,3851;61136,46164
836;33822,02888;44281,88797;121461,2167
837;33950,18692;44345,08288;60482,56085
838;33430,47255;44364,02587;62662,88218
839;32448,56321;44532,1637;61826,72446
840;32435,69581;44384,26494;60035,02078
841;32737,3718;44731,1384;166175,8087
842;32708,20279;44436,53682;62622,39208
843;33245,04189;44030,08142;59769,39695
844;31730,4592;43880,84041;64657,92268
845;31050,28888;43590,39148;59765,66353
846;30420,60763;43713,40495;157950,621
847;28684,66445;42743,45207;63310,19523
848;29354,25203;42169,30086;60185,93471
849;29401,99487;41752,53561;60570,65095
850;29401,99487;41780,81628;60840,8109
851;30549,78541;42499,19285;111722,016
852;30759,81733;42200,43179;59890,18185
853;30314,56628;42010,02736;59430,57116
854;30005,35248;41465,91966;61722,72824
855;30287,06201;40998,09122;58924,6104
856;29657,65868;41012,99224;119781,4414
857;28559,36206;39796,02927;56441,12622
858;30000,03544;39417,57991;53732,33438
859;29928,30684;39520,25211;54170,58244
860;29668,74842;39560,85122;57208,19306
861;28117,97584;39795,83236;115055,2325
862;28519,02688;39204,88977;55165,90068
863;28712,45562;39195,12849;52263,04583
864;28532,12971;39341,27984;55740,59036
865;28532,12971;39750,96904;58671,02153
866;28324,28574;40341,68536;112023,0989
867;29461,47292;40680,33184;59954,99036
868;29491,43288;41152,58074;60528,452
869;30532,99961;41360,87622;57087,27784
870;30481,50835;41456,96121;59470,79538
871;29850,24248;42117,65239;106987,8055
872;31993,66591;41946,06048;59573,70803
873;31324,8531;42036,80981;59017,81675
874;31658,67795;42169,72412;61121,91213
875;31938,68449;42148,96507;58279,98055
876;31431,92945;42487,18072;160726,465
877;31396,66189;42041,05243;58326,6841
878;30225,08769;41472,55834;61819,52874
879;30146,18903;40697,87198;56538,07925
880;29650,72404;40178,74037;58360,34849
881;29687,05809;40324,20625;176025,0541
882;28507,88028;39323,23779;58393,43474
883;28203,04317;38636,99824;54495,48424
884;27682,04174;37966,21215;54653,74396
885;27516,7549;37338,12503;53662,86348
886;27256,16748;37312,10464;112161,9174
887;27346,09866;36918,71181;51403,97535
888;27857,18973;36833,56448;53575,0094
889;27418,65636;36567,40913;52594,0423
890;27167,95962;36192,43702;52332,35114
891;27295,06359;36494,54779;165314,8346
892;27733,21036;35917,4937;52102,52553
893;27228,01162;35377,80147;51006,07579
894;27007,3312;34814,36878;48845,10382
895;27007,3312;34625,32586;48768,83133
896;26642,2691;34767,32917;160110,1091
897;27416,54019;34091,95321;48266,07156
898;26796,55345;33485,75618;47799,69308
899;26796,55345;32683,25314;47163,02791
900;26544,81253;31800,35865;44615,52901
901;26392,37073;31549,32559;164483,1196
902;26440,2991;30849,15364;44727,48723
903;26415,23111;30563,3019;43681,40383
904;26399,65653;29897,15413;44848,34749
905;26087,86792;29069,87008;42730,37722
906;25840,49243;29008,30874;161473,3039
907;25661,27379;28590,77309;41041,32598
908;25416,24416;28498,55816;41748,94315
909;25369,49586;28368,63579;41954,10144
910;25133,57837;28049,51312;41307,72475
911;25068,85844;28007,18642;159143,2249
912;24851,96866;27356,41992;40439,44945
913;24851,96866;27327,43673;39740,56106
914;24851,96866;27180,13024;39623,98287
915;24762,09993;27019,62237;39573,50474
916;24742,69134;27387,39453;163139,025
917;24682,44824;26831,41701;39253,41358
918;24629,83341;26775,47691;39706,74549
919;24394,50665;26790,79987;40719,37405
920;24477,28563;26641,96716;40748,47732
921;24448,22425;26834,42271;106464,5274
922;24401,12293;26417,01705;39298,14777
923;24207,81855;26407,55184;39049,47111
924;24207,81855;26470,09542;38620,43332
925;24148,5239;26368,53584;40414,5169
926;24078,8047;26359,12348;108499,6282
927;23969,29581;26251,27797;40787,40572
928;23969,29581;26193,84182;39046,25408
929;23919,39488;26153,39504;39220,80624
930;23905,58566;26026,35834;39069,37549
931;23898,37995;26168,0787;102087,8944
932;23898,37995;26039,61338;38650,02023
933;23751,1436;26036,33652;38763,07102
934;23751,1436;26412,46702;38174,44126
935;23749,48613;26297,75617;39186,72328
936;23749,48613;26180,75686;157581,4095
937;23749,48613;25690,49115;38492,64123
938;23689,78569;25815,47434;39429,40771
939;23689,78569;25826,6658;38150,44976
940;23686,86768;26142,5038;38463,9629
941;23650,51133;26336,69415;169111,5205
942;23650,51133;25941,54498;39793,66008
943;23625,50936;25847,81668;38129,73911
944;23650,51133;25895,93868;40755,11175
945;23625,50936;25816,81098;37494,13659
946;23650,51133;25897,9465;110531,3828
947;23585,97057;25489,67672;40807,60076
948;23752,03829;25454,32994;37758,49426
949;23596,97335;25372,79944;37681,35622
950;23596,97335;25498,07429;38312,73553
951;23596,97335;25657,6641;111724,4648
952;23596,97335;25494,20403;38641,56018
953;23596,97335;25479,3892;36996,78385
954;23488,83809;25563,72063;38558,4684
955;23488,83809;25365,57844;39443,34075
956;23217,29801;25463,84262;98990,94343
957;23217,29801;25300,39469;36771,30305
958;23131,51706;25144,24863;37078,35547
959;23131,51706;24907,55376;37351,74922
960;23023,99363;24762,67635;36516,47681
961;23123,25679;24955,00721;100174,7202
962;23123,25679;24644,41641;35454,26648
963;23104,2804;24606,73002;36387,29119
964;23104,2804;24630,37642;36819,34283
965;23104,2804;24661,20202;35791,24446
966;23090,65294;24926,69498;163893,6644
967;23090,65294;24629,89981;35455,31632
968;23090,65294;24660,71579;35465,76379
969;23090,65294;24675,314;36731,79899
970;23052,91286;24731,19574;35892,55822
971;23052,91286;24802,98818;165103,2658
972;23052,91286;24603,11868;36428,78528
973;23041,50761;24612,57028;35417,27014
974;23052,91286;24595,49172;38731,87438
975;22859,60849;24558,44713;36090,93934
976;23052,91286;24835,18385;172730,3774
977;23052,91286;24600,04513;39540,08663
978;22859,60849;24537,19543;39190,19054
979;23041,50761;24566,03531;35987,82841
980;23041,50761;24536,82125;36678,68729
981;23041,50761;24805,47285;110931,3745
982;23041,50761;24545,76998;37122,88905
983;23041,50761;24513,91774;36487,32631
984;23041,50761;24586,56794;34061,4826
985;23041,50761;24606,90553;37144,10667
986;23041,50761;24759,83905;111424,3986
987;22859,60849;24630,26173;36530,99316
988;23041,50761;24638,05315;37462,34493
989;22859,60849;24579,11634;34663,90643
990;23044,6526;24522,56878;36449,17737
991;22859,60849;24851,8397;167492,4563
992;23052,91286;24522,85466;37160,74262
993;23041,50761;24571,25855;35973,54783
994;23041,50761;24560,45182;34800,78788
995;23041,50761;24602,07294;34697,32919
996;23048,26928;24815,67657;112971,0838
997;23041,50761;24552,11938;37815,01579
998;22859,60849;24601,77307;36098,22314
999;23048,26928;24588,10633;36737,00936
1000;23052,91286;24558,7323;36717,92426
